x,y
1.2649162578720197,3.7865443685728972
8.391173256548077,0.6676274586535236
18.76741890965153,1.3461769486112507
13.862474497651522,16.23432289359178
0.10134733389793871,7.879448314112127
19.8290185152228,5.08183436625824
6.288597671760899,0.338886671657217
0.34082505149562126,15.936148068326556
6.226287968385094,5.712537061119809
4.49680479347969,7.344180676349099
19.705410624410835,9.193909879695518
0.027761930685097358,10.413469364216283
17.184603894179133,4.411016110693056
14.048074478962175,19.493850509838346
12.469472764674762,12.38791933565318
6.502945952825754,1.148210274008381
4.247052451875186,2.5748102668857964
9.339001486991362,9.521903279965542
14.996508785048984,0.6901257752352263
3.148480414181354,5.01685994764104
16.187789717292837,19.188542016192624
0.1546921523663669,14.556249029781545
12.955335457691884,17.318992168133672
0.936728521263257,14.423991772558287
5.085783435640108,19.78566077916333
14.945575314187307,7.587061732601102
8.074827039462388,5.908220059281495
18.822744061743254,4.902264460762948
2.3900663275988676,11.271804176204173
3.383612753626146,11.095704838058623
18.64145063083242,10.909065791286366
1.1859880538231304,13.4546912402201
9.294149454899687,2.171292597637444
17.47682832095721,12.280552854624304
3.9193449559489713,18.396003225161596
4.205464618406176,10.472905580087835
17.00111717160069,13.911928932471884
19.903163446429012,13.482784131087334
2.393107359728446,6.213397903412144
4.032345749705566,15.41668669576417
11.859149423810516,12.110573185974076
11.560577399787908,12.296801512729909
19.38767045691521,11.725124352420712
16.27510871186798,4.881781881128315
19.402417115019322,10.172329262652928
13.57905561301077,3.536338863534163
11.377022540675028,2.021970006552114
7.543111958297526,4.022674093794977
5.363182827816104,16.074385065536323
18.7505613558151,13.527149046762744
17.01781231707246,15.533796761256923
9.955128048960827,17.5109163328432
9.036905503457662,15.114002598829266
19.674097289009083,14.127430546469263
16.381893929312533,18.998053669963436
13.175785582591203,2.3214608450545904
10.50242457790328,3.070115376771363
19.12583235046006,2.259353114741578
9.395423020672224,18.530346939442936
18.217207116347033,8.56347879332835
7.677247251666925,19.818539756465835
11.468120247729022,1.9683111295003242
14.820566174830848,13.975815570557817
0.833463052536183,11.70489220776439
17.85718439859547,16.27567391253084
13.716673115387358,11.881778728326491
3.9055366206640185,8.533398489713884
5.811740165255563,15.215186912190017
7.333154866446141,10.180993200126814
2.145234685737547,19.436895269125753
18.451812239027852,17.20230329257267
18.994411100408264,3.542865334441705
12.824208486845823,11.007072293576407
8.556615258224458,3.515843825092164
14.373182987024318,1.1831330266955686
16.54665910348462,4.025937768971235
8.276322321851424,11.585910683924943
16.202972870899238,5.239529843691382
15.65917525636376,8.839830853160265
0.06382740840289669,14.339317778365618
17.03200062340691,13.525309710653532
6.527244393617981,4.9314748854083
15.327971179786218,13.326175103683465
5.465722664684072,18.117992732099015
1.116788177387238,14.90673048730189
17.60687386939358,15.733687788789565
14.190396972557588,6.9314034176486095
1.9504728169758834,1.79279578912241
10.075975639247087,16.77244756217361
6.491228063898438,1.0534837628236304
3.1693858472646497,9.074141191454299
17.77142997750547,7.822629991032082
10.238144762165703,1.1997577665665826
5.076089661528642,9.823087743309669
11.813613225518829,0.9530149752165196
19.237526216847442,19.893337775799328
1.7758318515577654,16.505101281949198
17.207863993048395,0.05292989897323741
10.698268418196,8.157630951291335
8.700351586208752,16.80611910861495
10.133392773678176,19.124762241234748
16.523425710094276,16.596950112337655
17.46847713034259,3.8380938276681875
4.6466767972408025,11.042720549397668
6.26574891117504,16.951371137062313
16.87829919604168,15.349347120254322
7.574430657252469,9.181054274797308
16.11047934927495,12.252966795389925
15.073582801837816,1.624640895312981
1.2449856874356047,14.528209696088304
19.029405026653208,9.117695759776252
12.93818152281884,11.40873202935875
5.166920300044254,0.8796814159649124
3.9555619623023075,16.444465685080722
11.262509551479116,4.665849028325728
7.981353867202006,14.607734440983132
12.118948934751163,15.571457464643446
5.057837027758225,10.635948793692586
15.63341779015865,14.536427449131102
12.556447069154055,13.717619044864296
5.515114513233083,18.937618975794436
7.9078471305487685,4.6317230503742435
8.110914834523584,7.726085727324092
8.051249795596846,2.1159802572083652
9.50311249585228,12.839825135311045
6.824915645956262,19.61993276924232
7.49804288915877,0.8409034764326728
6.526570512430288,15.453266291073787
16.801275694628007,19.51112564240109
1.7127628976945863,18.57368366002752
0.47459628464696424,19.61953319334192
4.3858218272786775,7.245843621462404
10.679188558210114,0.843873104602475
17.241204545876943,7.7713955229049
10.617818398969842,11.757490507566628
6.310645347685179,15.717595810008877
10.324316304153786,13.652473711994213
3.412125835987214,15.660663901285387
4.377052750619528,9.387545886614525
11.708067366818105,18.804888027213156
12.422648467153532,5.639931475904412
18.744018956803355,0.28019337527815713
8.799876618077548,0.7801778726187325
18.267360268165874,7.205027877921699
19.426806044405485,13.892732962667814
17.679980852660336,2.6129780211040377
14.49006787091391,19.778039830395297
13.518807468285075,10.54038552969162
14.24090225479457,7.886662595440422
8.872931619651837,10.079611322774923
7.258947048889413,6.023364836421699
12.566663079762028,18.068557810731335
11.230954880137825,6.924671803849138
19.251567077183253,2.7352150069714254
6.139418165317469,12.567240860683139
3.511641044799254,8.794884302319607
17.913435477587303,6.214718009269142
19.381234441620702,15.603590995923923
15.045201947005719,5.239876794409925
7.220511093606539,19.724255350834717
2.0526738386681154,6.79630717309421
3.9603199882360984,2.6302473556928185
12.37339884352794,2.3462246919001295
12.054046863293049,18.13147256537328
16.120215059065327,5.95464112455633
10.483260059304245,16.3399583473929
7.051127046268952,19.234788527039793
14.639983661627397,4.839635105849364
16.44235749322604,19.060721181544604
6.463020625120803,14.926900746479951
13.019464917854593,6.659623525666389
4.602984165340285,3.698331119474898
3.363557917347919,12.684065859786482
18.13300294798506,16.45250412920951
13.963277189112846,16.71538358478222
3.6560620333460614,13.015994185286253
16.747702593712248,6.715670895753081
16.370021543257344,10.850215094798203
1.8571165431140724,6.26839584293575
1.7481782898782172,12.871265077173886
14.12469305316305,1.7725098982735932
1.0644246529166157,19.53983085502474
17.46400586209536,11.50910570713765
17.262705530782853,6.517176623192449
15.968913316539892,12.460328813831783
9.292796563579042,8.094036852638364
19.330683113108545,5.6401804244040825
0.6350207393054252,8.975165029357175
13.912103436905362,14.221431285575207
11.47891132655754,7.774523872253074
19.488325366623986,18.090195060709988
15.774910127289933,19.715913228319366
12.879595648968342,0.25766098719197217
19.4267731351928,7.821273518795479
5.034201940103491,7.008803928936307
14.10380305242337,2.858484049497534
0.4109336835179134,16.719994029861674
5.468118682028793,14.588438972838977
17.874988954840646,6.2037216378682665
7.119227661888068,6.51409747975115
15.683522803865124,10.603697153637203
18.77228918998605,1.9876197794226624
7.194733565713607,18.470015672689183
3.6810937377482555,8.052923738158643
10.028977479789225,9.805230607941514
9.222716947430484,4.741634777890223
0.3051542714248412,5.830910735847581
8.948182465951094,3.9158350230067995
3.2320357354889317,8.317561917510584
14.0224186382931,7.8369638184041985
17.02537003879031,19.511012088578568
14.794062172157014,3.41018032352848
13.30504567477033,6.37058570389576
17.88764902815017,16.39409253695205
10.85922568705933,14.594121474004009
13.625877449065717,10.527458383755617
15.191055041472971,16.920814369643942
5.210515790930652,17.189554608270544
1.646748231614319,13.31948292585929
13.336014401129638,2.0723190080963927
0.8327990258705098,15.456261557588949
13.198771621260443,4.919193003226939
12.327961559891513,6.304067302425862
5.877832887137893,11.917999397956677
1.3207665251029832,3.2012038819496302
14.786893747403253,7.999999434932725
0.265629450874838,1.0038720665826184
18.732665267451335,12.228858135858971
0.28765511361622087,9.479383048231147
19.106942338068652,13.839564681465557
15.369363889761283,9.074792969718782
16.707813845805653,1.6785425945911547
6.908086078855195,15.645827596868546
17.998521492785386,18.036931923404627
9.344953459767824,4.411682475959735
12.417370522797865,13.314530105227815
5.828423482453989,12.208568500529129
2.1656675557358396,4.464687766666646
12.253909036213956,0.22397681507639877
17.346674110051552,18.80117473405341
15.903802726661933,10.590011671181408
16.716969619720228,0.2849837346581241
11.0216763445436,13.646211570995684
2.46884845382328,0.6758759616645471
15.455220966206092,15.84930228970011
11.64507773336075,8.110676157699865
12.828017458803902,18.503460293467032
0.6344967968387882,14.600396333850579
2.1464818080196846,3.0711747434289838
8.061424603889114,7.995957100836144
1.6885718815640383,15.172614594649147
13.526691464300836,3.3366616351523892
16.835921231393144,7.467015328330813
6.416176616150901,15.511759443776274
16.717733168633014,0.3578464127498515
17.269321197198124,5.335020967673478
13.183998905280834,13.086043088016265
16.425888692703033,7.019583990429215
14.741941804913527,18.20911165794702
12.909253966844378,7.264043736335948
5.751750457961357,10.324646614623942
5.965052564514317,8.923958131469515
15.2226541737644,2.545346470495684
9.863142980532597,19.163136473627365
7.098930729428461,16.71472864776822
15.503401104364878,1.6703182467136957
19.693404629992152,9.185385161702104
8.421254168814276,4.039590693146248
12.31345732537623,5.070559267109511
17.56939923006275,15.78441139887267
0.537596970198535,19.34758352822363
19.117747191951327,4.824445133090672
0.44176222940692345,18.163365113554804
14.079404950991616,8.882439749245654
12.369713499331962,17.43911790529866
7.19027025099127,15.368617273778195
5.972049304615226,3.3306013587803296
10.196885928195986,7.14023163180165
18.84231368404467,15.21007161077935
0.71301127350198,8.781262898803234
5.99809343306214,1.8834068687118255
19.928468425825212,6.376687172553705
18.512689576265934,8.516020253088126
12.105485301208477,7.678803345169913
19.931223763347482,9.540830502502262
3.5125575060045366,8.264528066359894
10.3821180017976,4.86176963003987
1.7787772506573374,19.456863153410627
19.889141268474027,19.492814014696847
12.090366979090465,16.47525901928769
7.081045468965909,2.516475935333422
9.699698652539922,9.43849342035005
12.033829642939395,12.391854512133818
15.31595218995234,7.473038667029332
19.92742857498034,8.629038947386265
17.983967706138216,17.05916627337242
1.4022915408953573,17.895145164110794
11.591178542625784,6.703015856419938
5.144152271961449,14.209026849830103
8.070703050154588,1.8949296891381362
12.361798238410923,15.77869370552004
1.7574768709495303,15.730495753936925
6.47765359720093,11.373456383914473
9.064948206247841,17.270193263217333
13.52232267824615,18.24795817253664
2.0824592039777867,14.881070331010296
13.97330283209429,9.18148753812975
17.538314042216495,0.6117827745993454
6.972866870158992,18.613540588650825
2.091290553347158,19.07562515902157
7.014850854590344,10.861252756328312
4.397832135226761,17.44755162676055
14.557738213449511,6.447351266508781
8.764511395888624,13.902180027325938
18.164654323719,14.45824651840909
3.191394261489786,8.514480308308968
8.383678335840676,6.637895597631243
13.064872214552988,3.585391989742277
10.493322332083512,2.3429869376655965
10.321505854864046,19.060977243448672
6.07532811432918,11.108575016997513
12.659321913657335,15.080628943113561
6.535576054068346,0.6324979419369736
10.225805701311712,2.7541354894173176
11.612405591779636,19.990372864652745
1.3132231503585334,0.05743881591707689
15.792395787314339,17.60723017225244
3.6068068417943056,17.215010288284788
4.12021817735816,14.592123113900524
16.949419775589067,14.652809731395324
14.34700887095823,5.848320573037428
15.487672946026976,18.81712680272439
6.830362226282505,11.333590345539356
8.041093095988671,7.581103220237971
5.692616880460126,15.303362187896054
10.178773254810785,0.16616012025464588
17.332368103942237,19.552432639328075
2.4402174929717035,1.5965522641299823
8.59969269856923,1.2261215526184066
18.879930704657546,18.12299363651468
13.808334958174985,6.170816103995005
17.283055751659074,3.0182078617455166
13.629587680768333,4.025180941017606
13.700113730692625,3.8100801097416936
2.2559239071932002,8.848673344026754
15.169377934825217,3.8681505285260465
4.061193851575227,1.1092666216442737
4.114510845886006,18.920164526414112
13.004407401938387,5.465463178126868
14.660818049461714,1.4585610853889297
15.058367521422298,17.903263186693152
15.099391553999128,6.096390632299851
11.197548974948244,7.113514725343968
14.32629662433806,19.248677465794692
0.4665603367539517,1.8725687319204098
0.4911558266899241,9.01657898511637
6.501488224946113,14.920026125962933
19.83847063576779,15.906148473425883
1.767256722583106,9.252663769705551
7.63528345068508,12.762791319916065
0.5455922730591811,11.804071607992375
2.035297082124774,6.96039769187527
18.556085889797245,11.359135035873136
15.924227477709998,14.996447709137888
14.696826733610934,3.380933972813085
4.725839415339992,5.5164754385568475
12.266442266794407,4.347350034361321
2.462357370902686,1.089710304944027
2.5482092650029142,5.018830419926479
17.145238519033995,15.815521056302732
3.64161891173308,13.539010340398507
2.848010128726106,15.500868529842437
1.7097408315074047,14.37381823074826
15.04314890383963,10.167356960446213
7.574919608091757,14.378451425803338
10.761868367096948,8.999825766385971
15.877698954127553,16.980538201406013
8.15256371103773,15.927303044857892
16.64147752017645,3.476889693278662
3.175668729140211,14.558488390946138
0.9168295194469556,14.411911728627205
12.36468172494442,8.504676978000877
10.176850238556042,5.476232979492119
11.933151649228273,13.434575196956324
4.500464236906958,3.1185065716799887
9.042744073176747,18.5741614666082
5.764680335636923,16.90475226144578
4.786215116748775,11.393930045827048
19.463082231856056,18.001847877282515
6.5309704188302975,6.7542476967031
7.999066608272367,18.5653753433245
16.783271196639973,2.6237917802888067
0.250336815245098,7.549269986773755
0.09466087839754556,13.913476305411834
18.972382377899844,0.16426176533801407
11.027789190351303,0.6951530619274315
2.9969283872346786,12.942262362660442
8.537876860491115,19.607643222205148
10.541016202167086,14.286045812129931
15.265840572096472,4.493289677610049
17.41173042128161,11.759870464793178
3.2981553455445756,1.977300181098678
4.801336897798687,1.534618683453286
2.881406669849911,10.125389589209384
5.037620660658206,9.61670823379432
18.632410809792482,7.780391498997927
7.655049775847107,18.729912506663595
8.068347579390714,6.790762352788011
11.636954484760786,14.09671610288658
1.5841750274307875,19.517039633303305
17.730844631344254,18.23052491288194
12.456293830859988,8.213660846918675
16.68739960126936,17.631224766929392
6.29579966285339,16.05454270070984
7.10269978084413,15.605191133087501
9.729995247156538,7.244940203794488
19.27699493579468,15.820272896023768
18.840716921375023,12.97800784625367
1.8214396209763395,8.160537682722104
18.794364818429166,7.609008927405217
18.021417881027098,17.729017551467138
0.0512774722822229,1.6546650273594388
2.7367758864276093,17.40688738645831
11.471741130918494,5.986951468517745
2.5354795486208848,3.8167743728599524
9.785765093211904,7.973117380042918
3.322657829734581,14.226947880064643
18.31765192188851,8.587964274017668
7.0357921250271165,5.074245276112714
0.08674045345031134,13.768042433470617
8.008824729425827,10.06534952373178
11.381215840473013,19.669734251693583
7.351557407995459,14.433208129431488
9.780063004907797,16.96933821170446
2.250810408281674,6.597896059227626
11.589416600669068,15.245563593425839
9.624905547586579,9.085317989943452
13.54297379322463,0.0517582379460646
1.4043322672990555,4.8226522371178255
15.294959791494882,18.418729201256546
8.410766111904557,17.442272570215113
17.4794795696574,10.98153599490627
14.805889610623595,15.238662755890086
4.142712735362089,0.8007333511613268
15.220637319331864,13.359545488356947
15.190898503244082,5.578065896850772
4.463829917512163,17.97392141672805
18.269664185674138,8.342683649991722
5.03862452078832,18.311290344640632
1.284996246504313,10.35768238196454
5.758663569080813,7.168612104964445
18.384207146272495,1.145724243866959
7.544300946567497,1.0928937976715325
16.108350766696383,13.7504745570347
1.6630817303538614,0.993201047645158
11.486295712423418,14.42986613238986
19.780338761642703,15.650399600643002
11.187793674475902,17.669724245779115
11.477887322436395,19.02119641682102
6.543310470849384,9.589362874739356
3.353442484170839,15.71275614589523
11.035092974534056,14.670424459935683
0.39504323870635183,13.435747844616817
14.311433617354263,7.2738758148201255
19.63336069551412,1.228618994929087
15.915970386188409,7.380720952719855
3.3422209047482587,0.9370492089576121
7.6722234108034515,16.43255384185367
3.8200575670750148,5.62520544072626
2.5273923162286427,0.5550623067731331
4.315661508513806,5.775081294941417
18.956666770924087,18.227835461773196
0.434091911940897,17.660140452198718
16.363370833317504,18.769820015584063
6.061385537048745,16.974815123574086
19.131350231755572,16.906767342037977
15.271182905024057,8.379827895825407
18.680707087907855,10.361866193612437
15.229957258379477,18.84260736373659
14.713443586985125,18.079737319304808
4.125824201578549,14.913595451409167
1.0239689862334722,5.374316445334346
9.595594932062529,9.747811867760866
1.4414561602526543,17.70522562390496
18.266666845341458,16.651423118019927
6.863556807337742,1.9931672454357185
2.9216604274995905,15.111451962754867
10.502068460810861,17.795511321349665
15.366044063509605,19.499378628102153
7.670985612218342,15.164166212324648
19.734523678663574,7.133313883867989
17.594150083898636,2.1958373710467227
12.27626823090429,18.76789131802387
19.293441850741,8.294793189932106
13.285718889437163,6.067069589190872
4.047259731538839,16.256394115933478
4.999431131329029,17.87777173465883
2.2864005429299383,9.93044352406866
12.970650123449762,7.844793859090906
3.2612344823332173,0.8694637026379892
6.371811323625076,10.283731107417841
3.626035020663565,12.00780553064493
10.056133811781136,4.031206121031632
14.388643004153614,1.6626301348958572
12.229109685225115,2.28062017935732
8.484935790517202,4.661850350996149
15.734302437568386,15.608567269183345
18.396440694199402,15.070334558842626
18.90213878517387,16.98467915074991
19.42680954442095,17.28796995175918
5.66076176116507,3.1321652879961848
0.8485551220263088,3.651323926094905
1.308258942188858,19.62257026842828
14.76947186961852,13.095315375341094
10.265553485898206,12.353807654856686
17.43957930963141,2.6636360084123356
11.588766345622048,8.281596694892631
11.231055153135888,0.8105183986512787
7.015868198230244,17.251232969858165
6.508856852307019,18.43512901630907
4.761323403568323,5.830012142655338
2.0382906273220636,10.88030684511974
2.1987432059281753,7.403531737402154
10.469617972501633,6.968929761793521
2.320935343592896,10.491170684317897
15.771298965139906,15.359105788637489
10.145824874023893,3.9481037517656703
8.87179288222233,7.669409977475194
5.736842214193487,2.412583289842012
11.511636064731272,14.075934206093804
3.8050185875163067,0.3206945479026846
14.651223235871937,17.2605654459448
18.355182580073397,9.500792430281557
1.5391013179406854,14.597524057637209
14.637399305231478,11.40131181756827
17.813175910772742,13.577688260564196
10.180183353607717,5.995857521676394
15.321640178237493,14.571332235293683
4.957636530509141,7.06981673777574
0.32427093887879455,9.158568116186352
9.750386459799167,6.54199358786842
6.8767294454981975,18.882424409459805
6.890777464397795,16.3589095460408
17.962100277979957,18.930612319011036
2.3378095759071105,11.965867975796344
14.261023112802196,19.82302955824484
8.514246354474187,17.105265049850914
11.48071082477684,12.879337265926518
9.577692221946322,2.3141308632754143
14.637398708703182,16.688286972315538
7.950267531054342,15.237656098240386
10.232401853046753,3.734764696685162
17.902809876063202,6.035732831175197
9.294112560241965,1.4793168117220934
11.650734365479984,3.4157057770767185
8.042634282053493,5.218849128456144
14.962165982287765,10.120510422043818
18.74237779262787,9.982609157114151
10.898354246518466,14.238379339141819
13.026806899984457,10.058269002420406
19.38335573185509,16.679198895283605
2.849047881067801,5.698029076333173
